close,date
281510631,Wed Apr 13 12:32:56 +0000 2011
349852603,Sat Aug 06 20:18:38 +0000 2011
335627115,Fri Jul 15 00:12:03 +0000 2011
43331787,Fri May 29 13:45:03 +0000 2009
345533037,Sat Jul 30 19:13:38 +0000 2011
128689804,Thu Apr 01 22:26:50 +0000 2010
132583061,Tue Apr 13 16:46:58 +0000 2010
308442503,Tue May 31 12:29:58 +0000 2011
305158231,Wed May 25 18:59:48 +0000 2011
119835506,Thu Mar 04 19:53:04 +0000 2010
51321877,Sat Jun 27 02:46:38 +0000 2009
285758770,Thu Apr 21 18:45:36 +0000 2011
158469232,Tue Jun 22 19:51:23 +0000 2010
246852584,Thu Feb 03 16:09:41 +0000 2011
293804731,Fri May 06 00:44:00 +0000 2011
290616652,Sat Apr 30 15:54:58 +0000 2011
351132650,Mon Aug 08 20:51:54 +0000 2011
259365406,Tue Mar 01 19:33:40 +0000 2011
281550856,Wed Apr 13 14:10:56 +0000 2011
60650519,Mon Jul 27 17:09:15 +0000 2009
141205758,Fri May 07 12:52:51 +0000 2010
108370508,Mon Jan 25 18:45:45 +0000 2010
179913349,Wed Aug 18 11:48:13 +0000 2010
109560059,Fri Jan 29 13:32:24 +0000 2010
356091469,Tue Aug 16 10:02:11 +0000 2011
190155842,Mon Sep 13 06:15:42 +0000 2010
81880925,Mon Oct 12 16:40:01 +0000 2009
91740820,Sun Nov 22 06:50:28 +0000 2009
149615991,Sat May 29 19:06:43 +0000 2010
216116140,Mon Nov 15 20:55:35 +0000 2010
286011847,Fri Apr 22 05:39:35 +0000 2011
60993513,Tue Jul 28 19:18:57 +0000 2009
224586292,Thu Dec 09 10:55:41 +0000 2010
287380631,Sun Apr 24 21:49:58 +0000 2011
218120144,Sun Nov 21 13:41:00 +0000 2010
79704465,Sun Oct 04 10:43:08 +0000 2009
34335093,Wed Apr 22 17:27:19 +0000 2009
16151085,Fri Sep 05 23:18:02 +0000 2008
169901526,Fri Jul 23 13:03:58 +0000 2010
351220745,Mon Aug 08 23:27:38 +0000 2011
140619097,Thu May 06 00:22:03 +0000 2010
351331326,Tue Aug 09 03:08:15 +0000 2011
236638460,Tue Jan 11 01:39:22 +0000 2011
258838769,Mon Feb 28 16:22:55 +0000 2011
194399045,Fri Sep 24 01:15:00 +0000 2010
342864840,Tue Jul 26 18:08:40 +0000 2011
40744445,Sun May 17 21:48:19 +0000 2009
43653527,Sun May 31 06:28:37 +0000 2009
15280632,Mon Jun 30 17:17:38 +0000 2008
55446591,Fri Jul 10 02:44:11 +0000 2009
318715296,Thu Jun 16 22:59:21 +0000 2011
336390922,Sat Jul 16 06:32:06 +0000 2011
175273060,Fri Aug 06 04:15:17 +0000 2010
141721688,Sat May 08 21:18:44 +0000 2010
355126300,Sun Aug 14 21:42:11 +0000 2011
108756708,Tue Jan 26 23:37:20 +0000 2010
230947134,Mon Dec 27 04:42:45 +0000 2010
190291697,Mon Sep 13 15:45:45 +0000 2010
25529339,Fri Mar 20 16:26:36 +0000 2009
184095947,Sat Aug 28 17:45:53 +0000 2010
137583192,Tue Apr 27 04:43:36 +0000 2010
356221226,Tue Aug 16 14:39:22 +0000 2011
44547153,Thu Jun 04 04:39:47 +0000 2009
283644699,Sun Apr 17 18:24:41 +0000 2011
78627891,Wed Sep 30 15:23:45 +0000 2009
59857894,Fri Jul 24 19:00:00 +0000 2009
70042521,Sun Aug 30 03:55:46 +0000 2009
81966092,Tue Oct 13 00:18:02 +0000 2009
214317355,Thu Nov 11 03:12:28 +0000 2010
14411991,Wed Apr 16 19:49:48 +0000 2008
281180026,Tue Apr 12 20:01:30 +0000 2011
323683096,Sat Jun 25 07:16:09 +0000 2011
29996633,Thu Apr 09 14:43:41 +0000 2009
150012165,Sun May 30 20:55:44 +0000 2010
284204406,Mon Apr 18 20:56:25 +0000 2011
307633454,Mon May 30 00:51:47 +0000 2011
18643586,Mon Jan 05 20:06:45 +0000 2009
275823619,Sat Apr 02 02:33:47 +0000 2011
290018076,Fri Apr 29 16:19:33 +0000 2011
250332982,Thu Feb 10 22:02:26 +0000 2011
325929975,Wed Jun 29 03:07:20 +0000 2011
329798216,Tue Jul 05 16:52:06 +0000 2011
289592768,Thu Apr 28 22:32:05 +0000 2011
120222036,Fri Mar 05 20:59:31 +0000 2010
355398810,Mon Aug 15 08:53:39 +0000 2011
191272251,Thu Sep 16 01:20:27 +0000 2010
297823990,Fri May 13 05:27:24 +0000 2011
175300203,Fri Aug 06 06:24:42 +0000 2010
345067499,Sat Jul 30 01:00:00 +0000 2011
340635021,Sat Jul 23 01:08:56 +0000 2011
159286057,Thu Jun 24 23:57:42 +0000 2010
43159746,Thu May 28 17:58:01 +0000 2009
312217558,Mon Jun 06 19:28:49 +0000 2011
144443057,Sun May 16 09:07:34 +0000 2010
270166983,Tue Mar 22 03:28:58 +0000 2011
94404902,Thu Dec 03 20:19:29 +0000 2009
41518501,Thu May 21 03:14:58 +0000 2009
282021115,Thu Apr 14 12:10:26 +0000 2011
50312784,Wed Jun 24 14:04:03 +0000 2009
39986906,Thu May 14 12:55:25 +0000 2009
205784586,Thu Oct 21 16:04:19 +0000 2010
137192125,Mon Apr 26 02:32:51 +0000 2010
39142411,Mon May 11 00:13:39 +0000 2009
23661767,Tue Mar 10 21:31:57 +0000 2009
110246832,Sun Jan 31 22:03:01 +0000 2010
52220500,Mon Jun 29 22:57:53 +0000 2009
156835604,Fri Jun 18 02:20:54 +0000 2010
334280969,Tue Jul 12 21:11:14 +0000 2011
350205771,Sun Aug 07 11:23:51 +0000 2011
90635645,Tue Nov 17 14:05:20 +0000 2009
161476059,Wed Jun 30 23:30:41 +0000 2010
124779520,Sat Mar 20 14:48:40 +0000 2010
100393030,Wed Dec 30 03:35:24 +0000 2009
310912244,Sat Jun 04 15:28:45 +0000 2011
263494686,Thu Mar 10 04:17:16 +0000 2011
107167386,Thu Jan 21 18:54:52 +0000 2010
115214332,Thu Feb 18 00:06:15 +0000 2010
136436668,Fri Apr 23 23:21:02 +0000 2010
63888793,Sat Aug 08 02:49:57 +0000 2009
202165007,Wed Oct 13 13:00:42 +0000 2010
279933314,Sun Apr 10 09:12:07 +0000 2011
327261242,Fri Jul 01 08:06:04 +0000 2011
174675335,Wed Aug 04 14:45:26 +0000 2010
317752927,Wed Jun 15 12:32:29 +0000 2011
97779895,Sat Dec 19 00:24:04 +0000 2009
16896952,Wed Oct 22 00:18:52 +0000 2008
321663986,Tue Jun 21 23:06:46 +0000 2011
347893773,Wed Aug 03 14:54:59 +0000 2011
157992556,Mon Jun 21 13:10:39 +0000 2010
239887650,Tue Jan 18 17:21:26 +0000 2011
132157596,Mon Apr 12 12:50:53 +0000 2010
29371997,Tue Apr 07 03:40:23 +0000 2009
81905704,Mon Oct 12 19:15:46 +0000 2009
104325321,Wed Jan 13 00:46:44 +0000 2010
48809814,Fri Jun 19 19:57:28 +0000 2009
280902866,Tue Apr 12 07:34:25 +0000 2011
64395801,Mon Aug 10 12:54:43 +0000 2009
131955777,Sun Apr 11 21:31:17 +0000 2010
353955341,Fri Aug 12 22:21:28 +0000 2011
168715530,Tue Jul 20 16:13:59 +0000 2010
118034196,Sat Feb 27 11:28:34 +0000 2010
187992506,Tue Sep 07 17:31:32 +0000 2010
351374100,Tue Aug 09 04:48:04 +0000 2011
148339629,Wed May 26 13:08:10 +0000 2010
115216388,Thu Feb 18 00:15:28 +0000 2010
224913017,Fri Dec 10 05:25:00 +0000 2010
127925296,Tue Mar 30 16:49:13 +0000 2010
187980897,Tue Sep 07 16:56:27 +0000 2010
134283203,Sun Apr 18 00:30:38 +0000 2010
114865988,Tue Feb 16 21:25:49 +0000 2010
57533614,Fri Jul 17 03:05:14 +0000 2009
177327911,Wed Aug 11 21:18:11 +0000 2010
89078908,Wed Nov 11 01:49:36 +0000 2009
324463073,Sun Jun 26 17:23:42 +0000 2011
354460757,Sat Aug 13 19:15:17 +0000 2011
14850456,Wed May 21 00:27:45 +0000 2008
354426584,Sat Aug 13 18:05:22 +0000 2011
353511256,Fri Aug 12 05:36:49 +0000 2011
310392466,Fri Jun 03 17:30:25 +0000 2011
267988194,Thu Mar 17 23:16:36 +0000 2011
179074196,Mon Aug 16 12:48:33 +0000 2010
63556608,Thu Aug 06 22:13:48 +0000 2009
119202378,Tue Mar 02 23:46:23 +0000 2010
49682694,Mon Jun 22 16:38:28 +0000 2009
28034850,Wed Apr 01 02:54:50 +0000 2009
65660920,Fri Aug 14 15:32:39 +0000 2009
176274501,Mon Aug 09 02:33:26 +0000 2010
89219173,Wed Nov 11 16:16:53 +0000 2009
57772627,Fri Jul 17 22:10:41 +0000 2009
193035945,Mon Sep 20 20:22:25 +0000 2010
241151013,Fri Jan 21 15:49:16 +0000 2011
210725992,Mon Nov 01 06:01:29 +0000 2010
164748092,Fri Jul 09 17:10:16 +0000 2010
172932726,Sat Jul 31 00:15:43 +0000 2010
130950030,Thu Apr 08 20:46:55 +0000 2010
78116955,Mon Sep 28 20:43:14 +0000 2009
284818692,Wed Apr 20 01:14:03 +0000 2011
165579480,Mon Jul 12 00:25:42 +0000 2010
23054882,Fri Mar 06 11:41:07 +0000 2009
59020841,Wed Jul 22 03:27:00 +0000 2009
117447157,Thu Feb 25 15:59:27 +0000 2010
266430509,Tue Mar 15 06:28:28 +0000 2011
75076000,Thu Sep 17 18:14:33 +0000 2009
66221045,Sun Aug 16 23:40:23 +0000 2009
150074130,Mon May 31 01:03:41 +0000 2010
116860038,Tue Feb 23 20:10:42 +0000 2010
47785190,Wed Jun 17 00:08:47 +0000 2009
54577865,Tue Jul 07 15:25:38 +0000 2009
192397380,Sun Sep 19 01:19:59 +0000 2010
102091074,Tue Jan 05 15:42:17 +0000 2010
340946795,Sat Jul 23 15:07:58 +0000 2011
56853622,Tue Jul 14 23:28:55 +0000 2009
33100216,Sun Apr 19 02:31:44 +0000 2009
146888841,Sat May 22 16:15:35 +0000 2010
108771762,Wed Jan 27 00:24:41 +0000 2010
106080770,Mon Jan 18 12:46:32 +0000 2010
268349728,Fri Mar 18 15:58:32 +0000 2011
56113369,Sun Jul 12 15:21:24 +0000 2009
124060898,Thu Mar 18 04:04:38 +0000 2010
72053475,Sun Sep 06 15:13:19 +0000 2009
353795143,Fri Aug 12 17:03:42 +0000 2011
353284966,Thu Aug 11 20:55:00 +0000 2011
46224253,Wed Jun 10 20:58:48 +0000 2009
111062258,Wed Feb 03 17:48:51 +0000 2010
217979311,Sun Nov 21 02:29:16 +0000 2010
115267746,Thu Feb 18 04:09:51 +0000 2010
39386089,Tue May 12 00:28:07 +0000 2009
142137064,Mon May 10 02:26:47 +0000 2010
119562864,Thu Mar 04 01:01:00 +0000 2010
113129290,Wed Feb 10 20:14:01 +0000 2010
345007976,Fri Jul 29 22:50:03 +0000 2011
19374640,Fri Jan 23 01:30:22 +0000 2009
228919799,Tue Dec 21 01:43:36 +0000 2010
178417219,Sat Aug 14 18:17:25 +0000 2010
352779000,Thu Aug 11 02:33:08 +0000 2011
212580249,Sat Nov 06 13:41:46 +0000 2010
109869881,Sat Jan 30 15:03:02 +0000 2010
41912743,Fri May 22 22:09:15 +0000 2009
343828546,Thu Jul 28 04:15:32 +0000 2011
342403187,Mon Jul 25 23:36:00 +0000 2011
283259008,Sat Apr 16 22:59:18 +0000 2011
259654707,Wed Mar 02 09:46:09 +0000 2011
61622338,Thu Jul 30 22:48:42 +0000 2009
20181673,Thu Feb 05 20:08:01 +0000 2009
182856040,Wed Aug 25 15:26:25 +0000 2010
213692072,Tue Nov 09 15:15:57 +0000 2010
298660494,Sat May 14 18:14:37 +0000 2011
276105614,Sat Apr 02 17:20:37 +0000 2011
113731089,Fri Feb 12 21:10:42 +0000 2010
263729455,Thu Mar 10 16:39:19 +0000 2011
123595631,Tue Mar 16 15:58:14 +0000 2010
124808109,Sat Mar 20 16:48:14 +0000 2010
349069558,Fri Aug 05 14:00:49 +0000 2011
345955568,Sun Jul 31 13:32:06 +0000 2011
345804257,Sun Jul 31 05:59:53 +0000 2011
346037765,Sun Jul 31 16:29:29 +0000 2011
344683730,Fri Jul 29 12:39:05 +0000 2011
344465426,Fri Jul 29 03:12:14 +0000 2011
319054831,Fri Jun 17 13:56:45 +0000 2011
331483047,Fri Jul 08 07:28:51 +0000 2011
166255930,Tue Jul 13 18:28:21 +0000 2010
308686919,Tue May 31 20:43:18 +0000 2011
85654318,Tue Oct 27 20:28:31 +0000 2009
76485763,Tue Sep 22 23:21:10 +0000 2009
219824300,Fri Nov 26 00:11:36 +0000 2010
114236953,Sun Feb 14 17:11:31 +0000 2010
116827519,Tue Feb 23 18:01:23 +0000 2010
87968700,Fri Nov 06 15:55:25 +0000 2009
122930461,Sun Mar 14 11:25:27 +0000 2010
73638351,Sat Sep 12 13:06:30 +0000 2009
109638110,Fri Jan 29 19:05:39 +0000 2010
69377877,Thu Aug 27 19:19:14 +0000 2009
197644752,Sat Oct 02 02:05:28 +0000 2010
67337173,Thu Aug 20 15:06:10 +0000 2009
111439141,Thu Feb 04 23:02:17 +0000 2010
50301572,Wed Jun 24 13:17:36 +0000 2009
14564088,Mon Apr 28 01:52:51 +0000 2008
41844745,Fri May 22 16:20:55 +0000 2009
99820491,Mon Dec 28 00:51:10 +0000 2009
132407069,Tue Apr 13 04:27:16 +0000 2010
282168383,Thu Apr 14 17:44:45 +0000 2011
281106217,Tue Apr 12 17:04:12 +0000 2011
126807397,Sat Mar 27 02:16:29 +0000 2010
157208408,Sat Jun 19 04:29:42 +0000 2010
121256004,Mon Mar 08 23:14:23 +0000 2010
114118312,Sun Feb 14 05:56:26 +0000 2010
142354800,Mon May 10 17:23:13 +0000 2010
345580611,Sat Jul 30 20:50:19 +0000 2011
209714519,Fri Oct 29 19:23:17 +0000 2010
339813016,Thu Jul 21 18:06:30 +0000 2011
87220921,Tue Nov 03 16:02:29 +0000 2009
108667229,Tue Jan 26 17:41:23 +0000 2010
124299970,Thu Mar 18 23:28:36 +0000 2010
46206759,Wed Jun 10 19:50:40 +0000 2009
221355247,Tue Nov 30 12:51:31 +0000 2010
199353965,Wed Oct 06 17:10:34 +0000 2010
269016291,Sat Mar 19 23:14:48 +0000 2011
55964344,Sat Jul 11 23:49:47 +0000 2009
278837445,Fri Apr 08 02:19:45 +0000 2011
180536712,Thu Aug 19 21:49:42 +0000 2010
86260575,Fri Oct 30 07:22:32 +0000 2009
76816708,Thu Sep 24 01:20:50 +0000 2009
195594081,Mon Sep 27 02:54:13 +0000 2010
124669646,Sat Mar 20 05:01:03 +0000 2010
90034852,Sat Nov 14 22:25:17 +0000 2009
352079223,Wed Aug 10 03:35:46 +0000 2011
159996246,Sat Jun 26 22:30:09 +0000 2010
101772207,Mon Jan 04 14:28:31 +0000 2010
67336625,Thu Aug 20 15:03:50 +0000 2009
202900593,Fri Oct 15 02:14:32 +0000 2010
83790257,Tue Oct 20 07:22:48 +0000 2009
147360244,Sun May 23 23:17:28 +0000 2010
331726161,Fri Jul 08 16:40:15 +0000 2011
76728472,Wed Sep 23 19:17:25 +0000 2009
275906288,Sat Apr 02 07:22:50 +0000 2011
89244316,Wed Nov 11 18:06:46 +0000 2009
89807523,Fri Nov 13 22:18:27 +0000 2009
73427993,Fri Sep 11 16:53:56 +0000 2009
105504927,Sat Jan 16 15:10:56 +0000 2010
178224933,Sat Aug 14 05:13:42 +0000 2010
276802170,Mon Apr 04 03:24:23 +0000 2011
37768030,Mon May 04 21:42:10 +0000 2009
283234293,Sat Apr 16 21:42:01 +0000 2011
84874512,Sat Oct 24 15:34:31 +0000 2009
248999466,Tue Feb 08 04:18:40 +0000 2011
127024363,Sat Mar 27 19:57:13 +0000 2010
152093992,Sat Jun 05 02:10:49 +0000 2010
341245836,Sun Jul 24 02:00:27 +0000 2011
131211856,Fri Apr 09 16:15:23 +0000 2010
142249428,Mon May 10 11:07:43 +0000 2010
238660635,Sat Jan 15 18:26:56 +0000 2011
152814400,Sun Jun 06 23:32:47 +0000 2010
75150497,Thu Sep 17 23:56:48 +0000 2009
89990068,Sat Nov 14 18:20:20 +0000 2009
93320799,Sun Nov 29 04:03:13 +0000 2009
153082605,Mon Jun 07 16:54:33 +0000 2010
287243376,Sun Apr 24 16:12:16 +0000 2011
109113111,Thu Jan 28 00:56:59 +0000 2010
295658475,Mon May 09 12:57:15 +0000 2011
48185649,Thu Jun 18 00:53:37 +0000 2009
18678198,Tue Jan 06 15:06:04 +0000 2009
259366792,Tue Mar 01 19:37:09 +0000 2011
277213505,Mon Apr 04 22:49:37 +0000 2011
41120050,Tue May 19 13:58:12 +0000 2009
145024090,Mon May 17 23:18:50 +0000 2010
117263289,Thu Feb 25 02:01:53 +0000 2010
278567214,Thu Apr 07 14:43:38 +0000 2011
249214475,Tue Feb 08 16:14:19 +0000 2011
282805988,Fri Apr 15 23:52:49 +0000 2011
233500908,Mon Jan 03 11:46:45 +0000 2011
308647912,Tue May 31 19:22:27 +0000 2011
141518525,Sat May 08 08:43:56 +0000 2010
93196445,Sat Nov 28 14:48:35 +0000 2009
56748008,Tue Jul 14 16:56:17 +0000 2009
309127930,Wed Jun 01 15:39:51 +0000 2011
239900013,Tue Jan 18 17:57:40 +0000 2011
85442916,Mon Oct 26 23:06:35 +0000 2009
88212013,Sat Nov 07 15:58:44 +0000 2009
132589506,Tue Apr 13 17:07:28 +0000 2010
20816250,Fri Feb 13 23:10:44 +0000 2009
83607752,Mon Oct 19 14:11:04 +0000 2009
226340992,Mon Dec 13 23:05:11 +0000 2010
269655188,Mon Mar 21 06:19:03 +0000 2011
68747696,Tue Aug 25 17:12:59 +0000 2009
172836456,Fri Jul 30 18:48:53 +0000 2010
172119076,Wed Jul 28 23:29:45 +0000 2010
82737152,Thu Oct 15 23:01:35 +0000 2009
267679590,Thu Mar 17 10:37:56 +0000 2011
337593511,Mon Jul 18 08:23:38 +0000 2011
269916561,Mon Mar 21 17:48:10 +0000 2011
212695342,Sat Nov 06 20:00:00 +0000 2010
352830864,Thu Aug 11 04:03:21 +0000 2011
54785547,Wed Jul 08 03:34:45 +0000 2009
280843041,Tue Apr 12 03:56:12 +0000 2011
60226353,Sun Jul 26 03:56:17 +0000 2009
110450738,Mon Feb 01 15:59:26 +0000 2010
107253091,Fri Jan 22 00:19:31 +0000 2010
217303678,Fri Nov 19 04:00:47 +0000 2010
199535760,Thu Oct 07 03:13:03 +0000 2010
81435862,Sat Oct 10 20:34:08 +0000 2009
302754838,Sat May 21 18:05:44 +0000 2011
37152235,Sat May 02 05:51:33 +0000 2009
265139882,Sun Mar 13 02:43:09 +0000 2011
265003500,Sat Mar 12 21:03:07 +0000 2011
129735625,Mon Apr 05 07:16:17 +0000 2010
214732526,Fri Nov 12 02:52:24 +0000 2010
154485403,Fri Jun 11 10:33:17 +0000 2010
127846572,Tue Mar 30 12:16:42 +0000 2010
56403542,Mon Jul 13 15:39:18 +0000 2009
169908608,Fri Jul 23 13:27:15 +0000 2010
162240352,Sat Jul 03 02:51:00 +0000 2010
189170872,Fri Sep 10 15:26:27 +0000 2010
91005108,Thu Nov 19 01:15:25 +0000 2009
204515754,Mon Oct 18 21:44:26 +0000 2010
125178711,Mon Mar 22 00:02:49 +0000 2010
186851550,Sat Sep 04 15:42:20 +0000 2010
326758326,Thu Jun 30 12:57:07 +0000 2011
241354595,Sat Jan 22 02:12:19 +0000 2011
80448122,Wed Oct 07 00:40:31 +0000 2009
182628235,Wed Aug 25 01:16:54 +0000 2010
15508743,Mon Jul 21 01:57:57 +0000 2008
58928341,Tue Jul 21 21:30:46 +0000 2009
208097266,Tue Oct 26 16:38:53 +0000 2010
265653723,Sun Mar 13 23:13:38 +0000 2011
61186808,Wed Jul 29 12:51:34 +0000 2009
339995291,Fri Jul 22 00:15:05 +0000 2011
138320816,Thu Apr 29 06:30:34 +0000 2010
264537008,Sat Mar 12 02:17:25 +0000 2011
142735257,Tue May 11 16:30:11 +0000 2010
352624300,Wed Aug 10 21:46:12 +0000 2011
126283176,Thu Mar 25 10:38:31 +0000 2010
250044876,Thu Feb 10 09:12:50 +0000 2011
326381243,Wed Jun 29 20:40:25 +0000 2011
233358488,Mon Jan 03 01:19:36 +0000 2011
16057212,Sat Aug 30 18:49:59 +0000 2008
99341966,Fri Dec 25 18:59:45 +0000 2009
352590687,Wed Aug 10 20:50:21 +0000 2011
215121137,Sat Nov 13 01:45:27 +0000 2010
225945729,Sun Dec 12 22:04:24 +0000 2010
32544052,Fri Apr 17 19:57:03 +0000 2009
249304499,Tue Feb 08 19:42:35 +0000 2011
49192046,Sun Jun 21 01:53:49 +0000 2009
38989016,Sun May 10 03:39:56 +0000 2009
251959412,Mon Feb 14 05:27:17 +0000 2011
35747718,Mon Apr 27 14:01:15 +0000 2009
311155499,Sun Jun 05 00:17:32 +0000 2011
190384239,Mon Sep 13 20:32:16 +0000 2010
151047561,Wed Jun 02 13:38:56 +0000 2010
56644731,Tue Jul 14 08:30:33 +0000 2009
297989402,Fri May 13 13:34:36 +0000 2011
88252396,Sat Nov 07 19:28:01 +0000 2009
89933439,Sat Nov 14 13:09:38 +0000 2009
277681045,Tue Apr 05 20:54:51 +0000 2011
242909831,Tue Jan 25 21:47:05 +0000 2011
67960665,Sat Aug 22 19:18:32 +0000 2009
261463284,Sun Mar 06 00:55:42 +0000 2011
41818506,Fri May 22 14:11:29 +0000 2009
223585856,Mon Dec 06 20:03:21 +0000 2010
207576682,Mon Oct 25 16:06:41 +0000 2010
97857520,Sat Dec 19 08:37:20 +0000 2009
257636956,Fri Feb 25 21:23:35 +0000 2011
250439383,Fri Feb 11 02:54:01 +0000 2011
61523407,Thu Jul 30 16:02:19 +0000 2009
76037654,Mon Sep 21 14:18:00 +0000 2009
341091574,Sat Jul 23 19:54:51 +0000 2011
77488297,Sat Sep 26 14:35:37 +0000 2009
167474247,Fri Jul 16 17:48:31 +0000 2010
312848810,Tue Jun 07 19:24:40 +0000 2011
138160724,Wed Apr 28 20:01:57 +0000 2010
238780630,Sun Jan 16 01:23:38 +0000 2011
172642868,Fri Jul 30 06:13:06 +0000 2010
109167244,Thu Jan 28 04:56:34 +0000 2010
188096170,Tue Sep 07 22:38:23 +0000 2010
305726849,Thu May 26 18:07:16 +0000 2011
260079479,Thu Mar 03 04:41:13 +0000 2011
253550221,Thu Feb 17 13:35:04 +0000 2011
351786325,Tue Aug 09 18:47:14 +0000 2011
209295702,Thu Oct 28 22:40:52 +0000 2010
178324441,Sat Aug 14 13:14:35 +0000 2010
196633113,Wed Sep 29 15:25:08 +0000 2010
243493167,Thu Jan 27 04:47:23 +0000 2011
351746687,Tue Aug 09 17:48:55 +0000 2011
151809241,Fri Jun 04 08:52:46 +0000 2010
21458817,Sat Feb 21 02:58:55 +0000 2009
130867131,Thu Apr 08 15:26:28 +0000 2010
105396893,Sat Jan 16 06:32:23 +0000 2010
80378692,Tue Oct 06 19:11:28 +0000 2009
24582350,Sun Mar 15 20:44:18 +0000 2009
173266118,Sat Jul 31 23:13:55 +0000 2010
48197415,Thu Jun 18 01:34:39 +0000 2009
116543092,Mon Feb 22 21:06:50 +0000 2010
347232391,Tue Aug 02 13:40:46 +0000 2011
62140462,Sat Aug 01 23:11:38 +0000 2009
314825166,Fri Jun 10 21:36:04 +0000 2011
155610996,Mon Jun 14 16:29:19 +0000 2010
352000155,Wed Aug 10 00:50:58 +0000 2011
123934567,Wed Mar 17 17:53:52 +0000 2010
233236426,Sun Jan 02 18:02:51 +0000 2011
236984959,Tue Jan 11 20:31:23 +0000 2011
173237661,Sat Jul 31 21:24:45 +0000 2010
181290245,Sat Aug 21 20:28:13 +0000 2010
33939842,Tue Apr 21 15:37:50 +0000 2009
137572920,Tue Apr 27 03:57:20 +0000 2010
255595341,Mon Feb 21 17:50:36 +0000 2011
179135381,Mon Aug 16 15:59:47 +0000 2010
246543431,Thu Feb 03 00:05:20 +0000 2011
39870062,Wed May 13 23:36:08 +0000 2009
274846684,Thu Mar 31 04:04:25 +0000 2011
57171187,Wed Jul 15 23:22:08 +0000 2009
230278152,Fri Dec 24 21:22:53 +0000 2010
60695143,Mon Jul 27 20:05:33 +0000 2009
347205625,Tue Aug 02 12:47:06 +0000 2011
194163740,Thu Sep 23 15:46:27 +0000 2010
220178908,Sat Nov 27 00:46:50 +0000 2010
306956639,Sat May 28 19:04:53 +0000 2011
239008332,Sun Jan 16 15:45:36 +0000 2011
125418397,Mon Mar 22 19:04:31 +0000 2010
151955688,Fri Jun 04 17:45:52 +0000 2010
236570742,Mon Jan 10 22:11:48 +0000 2011
288015179,Tue Apr 26 02:51:50 +0000 2011
160310285,Sun Jun 27 20:40:51 +0000 2010
52977929,Thu Jul 02 05:12:37 +0000 2009
215528387,Sun Nov 14 05:35:10 +0000 2010
253148931,Wed Feb 16 17:14:06 +0000 2011
94380434,Thu Dec 03 18:06:02 +0000 2009
69447005,Fri Aug 28 00:00:40 +0000 2009
202398116,Wed Oct 13 23:35:10 +0000 2010
268366930,Fri Mar 18 16:38:18 +0000 2011
344162678,Thu Jul 28 16:51:26 +0000 2011
274696972,Wed Mar 30 21:36:06 +0000 2011
151676722,Fri Jun 04 00:16:58 +0000 2010
55279268,Thu Jul 09 16:13:56 +0000 2009
235196735,Fri Jan 07 16:03:50 +0000 2011
60691809,Mon Jul 27 19:51:41 +0000 2009
149667082,Sat May 29 22:23:09 +0000 2010
168062442,Sun Jul 18 08:08:16 +0000 2010
160708267,Mon Jun 28 22:58:54 +0000 2010
216078515,Mon Nov 15 18:56:13 +0000 2010
104026563,Tue Jan 12 01:17:34 +0000 2010
317945310,Wed Jun 15 18:33:13 +0000 2011
131957265,Sun Apr 11 21:37:40 +0000 2010
69321061,Thu Aug 27 15:35:43 +0000 2009
171209462,Mon Jul 26 20:41:05 +0000 2010
194311970,Thu Sep 23 21:02:10 +0000 2010
350386991,Sun Aug 07 17:53:51 +0000 2011
306939814,Sat May 28 18:25:21 +0000 2011
133725896,Fri Apr 16 13:36:14 +0000 2010
253613771,Thu Feb 17 16:17:17 +0000 2011
109584163,Fri Jan 29 15:15:48 +0000 2010
18213546,Thu Dec 18 12:00:47 +0000 2008
171103756,Mon Jul 26 15:28:14 +0000 2010
268256132,Fri Mar 18 12:19:44 +0000 2011
128210661,Wed Mar 31 12:54:45 +0000 2010
132337338,Mon Apr 12 23:52:05 +0000 2010
229697493,Thu Dec 23 02:56:29 +0000 2010
316201196,Mon Jun 13 02:54:55 +0000 2011
131604708,Sat Apr 10 19:41:53 +0000 2010
147846825,Tue May 25 05:49:04 +0000 2010
231382372,Tue Dec 28 10:50:51 +0000 2010
114098608,Sun Feb 14 04:02:11 +0000 2010
111388917,Thu Feb 04 19:11:52 +0000 2010
18534567,Thu Jan 01 20:04:38 +0000 2009
121850040,Wed Mar 10 20:07:34 +0000 2010
131929295,Sun Apr 11 19:44:17 +0000 2010
287506351,Mon Apr 25 03:55:18 +0000 2011
207833386,Tue Oct 26 03:32:16 +0000 2010
109864469,Sat Jan 30 14:49:07 +0000 2010
14946897,Thu May 29 19:01:14 +0000 2008
91281218,Fri Nov 20 05:59:19 +0000 2009
119289393,Wed Mar 03 06:00:20 +0000 2010
152352981,Sat Jun 05 18:25:57 +0000 2010
157747179,Sun Jun 20 19:12:35 +0000 2010
14043492,Wed Feb 27 02:25:39 +0000 2008
97296706,Wed Dec 16 21:50:28 +0000 2009
138628895,Fri Apr 30 03:01:14 +0000 2010
323660088,Sat Jun 25 06:03:19 +0000 2011
204189789,Mon Oct 18 03:45:59 +0000 2010
237975451,Fri Jan 14 02:24:47 +0000 2011
120864070,Sun Mar 07 20:19:16 +0000 2010
282132769,Thu Apr 14 16:19:10 +0000 2011
128084467,Wed Mar 31 02:03:32 +0000 2010
222538332,Fri Dec 03 18:20:52 +0000 2010
